"id";"map_id";"title";"description";"coord_x";"coord_y";"address";"animation";"create_date";"hash";"icon";"icon_data.description";"icon_data.height";"icon_data.id";"icon_data.is_def";"icon_data.path";"icon_data.title";"icon_data.width";"marker_group_id";"marker_group_ids.0";"params.marker_link_src";"params.show_description";"params.title_is_link";"period_from";"period_to";"sort_order";"user_id"
"15";"1";"Tarwin River Mouth";"&lt;p&gt;Major fish: estuary, &lt;a href=&quot;https://fishingingreen.software/iteration2/species/perch/&quot;&gt;perch&lt;/a&gt;, &lt;a href=&quot;https://fishingingreen.software/iteration2/species/bream/&quot;&gt;bream&lt;/a&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.688688752824";"145.6727554697";"";"";"2023-04-19 13:34:43";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"1";"1";"";"";"";"";"";"10";""
"16";"1";"Inverloch Boat Ramp";"&lt;p&gt;Major fish: King George whiting, pinkie snapper, &lt;a href=&quot;https://fishingingreen.software/iteration2/species/trevally/&quot;&gt;silver trevally&lt;/a&gt;, &lt;a href=&quot;https://fishingingreen.software/iteration2/species/salmon/&quot;&gt;Australian salmon&lt;/a&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.635661605702";"145.73420626008";"";"";"2023-04-19 13:38:56";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"1";"1";"";"";"";"";"";"11";""
"18";"1";"Somers to Balnarring Beach";"&lt;p&gt;Major fish: &lt;a href=&quot;[UMS_SITE_PATH]/iteration2/species/whiting/&quot;&gt;Whiting&lt;/a&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.393102104271";"145.14367362998";"";"";"2023-04-19 13:44:39";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"1";"1";"";"";"";"";"";"13";""
"19";"1";"Flinders Pier";"&lt;p&gt;Major fish: &lt;a href=&quot;https://fishingingreen.software/iteration2/species/whiting/&quot;&gt;Whiting &lt;/a&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.475317479674";"145.02588478596";"";"";"2023-04-19 13:45:43";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"1";"1";"";"";"";"";"";"14";""
"20";"1";"The Rocks and The Blowhole";"&lt;p&gt;Major fish: reel fish&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.52843064248";"145.0989564686";"";"";"2023-04-19 13:46:28";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"1";"1";"";"";"";"";"";"15";""
"21";"1";"Kitty Miller Bay Beach";"&lt;p&gt;Major fish: &lt;a href=&quot;https://fishingingreen.software/iteration2/species/trevally/&quot;&gt;silver trevally&lt;/a&gt;, &lt;a href=&quot;https://fishingingreen.software/iteration2/species/salmon/&quot;&gt;Australian salmon&lt;/a&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.509871916918";"145.1704675396";"";"";"2023-04-19 13:47:16";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"16";""
"23";"1";"St Helens Jetty";"&lt;p&gt;&lt;span style=&quot;font-size: 16px;&quot;&gt;Major fish: snapper, yellowtail kingfish, &lt;a href=&quot;https://fishingingreen.software/iteration2/species/trevally/&quot;&gt;trevally&lt;/a&gt;, thresher shark&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.122636037418";"144.35935388235";"";"";"2023-04-26 11:09:32";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"18";""
"24";"1";"Waratah Bay";"&lt;p&gt;Major fish: King George whiting, &lt;a href=&quot;https://fishingingreen.software/iteration2/species/flathead/&quot;&gt;flathead&lt;/a&gt;, barracoutta, &lt;a href=&quot;https://fishingingreen.software/iteration2/species/salmon/&quot;&gt;Australian salmon&lt;/a&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.813754298768";"146.06115154726";"";"";"2023-04-26 11:10:34";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"19";""
"25";"1";"Corinella Jetty";"&lt;p&gt;Major fish: snapper, &lt;a href=&quot;https://fishingingreen.software/iteration2/species/whiting/&quot;&gt;whiting&lt;/a&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.407544697633";"145.42471676247";"";"";"2023-04-26 11:12:43";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"20";""
"29";"1";"Cat Bay";"&lt;p&gt;Major fish: &lt;a href=&quot;https://fishingingreen.software/iteration2/species/whiting/&quot;&gt;whiting&lt;/a&gt;, squid, snapper&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.502054654084";"145.13319292789";"";"";"2023-04-26 11:55:44";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"24";""
"30";"1";"Off McHaffief Point";"&lt;p&gt;Major fish: snapper&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.464527393454";"145.16350944253";"";"";"2023-04-26 12:00:17";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"25";""
"31";"1";"Stony Point";"&lt;p&gt;Various&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.373896263267";"145.22225049408";"";"";"2023-04-26 12:01:40";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"26";""
"33";"1";"West Head Rocks";"&lt;p&gt;Major fish:&lt;a href=&quot;https://fishingingreen.software/iteration2/species/whiting/&quot;&gt; whiting&lt;/a&gt;, &lt;a href=&quot;https://fishingingreen.software/iteration2/species/pike/&quot;&gt;pike&lt;/a&gt;, &lt;a href=&quot;https://fishingingreen.software/species/leatherjacket/&quot;&gt;leatherjacket&lt;/a&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.483609562449";"145.02497018409";"";"";"2023-04-26 12:04:29";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"28";""
"34";"1";"Cowes pier";"&lt;p&gt;Major Fish: Various&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.446066532787";"145.24040671252";"";"";"2023-04-26 12:05:24";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"1";"1";"";"";"";"";"";"29";""
"35";"1";"Cockyanes Channel";"&lt;p&gt;Major fish: &lt;a href=&quot;https://fishingingreen.software/iteration2/species/whiting/&quot;&gt;whiting&lt;/a&gt;, &lt;a href=&quot;https://fishingingreen.software/iteration2/species/flathead/&quot;&gt;flathead&lt;/a&gt;, &lt;a href=&quot;https://fishingingreen.software/iteration2/species/mullet/&quot;&gt;mullet&lt;/a&gt;, snapper, gummy shark&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.262575821571";"145.36871219864";"";"";"2023-04-26 12:06:57";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"30";""
"37";"1";"Venus Bay Back Beaches";"&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;Australian salmon, mullet, trevally&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Major fish: &lt;a href=&quot;https://fishingingreen.software/iteration2/species/salmon/&quot;&gt;Australian salmon&lt;/a&gt;, &lt;a href=&quot;https://fishingingreen.software/iteration2/species/mullet/&quot;&gt;mullet&lt;/a&gt;, &lt;a href=&quot;https://fishingingreen.software/iteration2/species/trevally/&quot;&gt;trevally&lt;/a&gt;&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;Tick: Fishing is allowed&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Fishing is allowed&lt;/span&gt;&lt;/p&gt;";"-38.684400914116";"145.78542892287";"";"";"2023-04-27 11:44:24";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"31";""
"38";"1";"Blakes Channel";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;whiting, snapper&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;&lt;a href=&quot;https://fishingingreen.software/iteration2/species/whiting/&quot;&gt;whiting&lt;/a&gt;, snapper&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;Tick: Fishing is allowed&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Fishing is allowed&lt;/span&gt;&lt;/p&gt;";"-38.399235237211";"145.30067206003";"";"";"2023-04-27 11:46:51";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"1";"1";"";"";"";"";"";"32";""
"39";"1";"Channels off Rhyll";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;whiting, flathead&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;&lt;a href=&quot;https://fishingingreen.software/iteration2/species/whiting/&quot;&gt;whiting&lt;/a&gt;,&lt;a href=&quot;https://fishingingreen.software/iteration2/species/flathead/&quot;&gt; flathead&lt;/a&gt;&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;Tick: Fishing is allowed&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Fishing is allowed&lt;/span&gt;&lt;/p&gt;";"-38.466242664451";"145.35618638226";"";"";"2023-04-27 11:56:24";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"1";"1";"";"";"";"";"";"33";""
"40";"1";"San Remo Jetty";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;various&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;various&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;Tick: Fishing is allowed&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Fishing is allowed&lt;/span&gt;&lt;/p&gt;";"-38.520312966235";"145.36454543338";"";"";"2023-04-27 12:00:35";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"1";"1";"";"";"";"";"";"34";""
"41";"1";"Bass River";"&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;bream, estuary perch, mullet&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Major Fish: &lt;a href=&quot;https://fishingingreen.software/iteration2/species/bream/&quot;&gt;bream&lt;/a&gt;, &lt;a href=&quot;https://fishingingreen.software/iteration2/species/perch/&quot;&gt;estuary perch&lt;/a&gt;, &lt;a href=&quot;https://fishingingreen.software/iteration2/species/mullet/&quot;&gt;mullet&lt;/a&gt;&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;Tick: Fishing is allowed&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Fishing is allowed&lt;/span&gt;&lt;/p&gt;";"-38.464884271897";"145.51468570769";"";"";"2023-04-27 12:03:19";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"1";"1";"";"";"";"";"";"35";""
"42";"1";"Tankerton Pier";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;various&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;various&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;Tick: Fishing is allowed&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Fishing is allowed&lt;/span&gt;&lt;/p&gt;";"-38.383018955827";"145.27118834233";"";"";"2023-04-27 12:07:01";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"1";"1";"";"";"";"";"";"36";""
"43";"1";"Red Point, Cape Woolamai";"&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;barracoutta, Australian salmon, flathead&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Major Fish: barracoutta,&lt;a href=&quot;https://fishingingreen.software/iteration2/species/salmon/&quot;&gt; Australian salmon&lt;/a&gt;, &lt;a href=&quot;https://fishingingreen.software/iteration2/species/flathead/&quot;&gt;flathead&lt;/a&gt;&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;Tick: Fishing is allowed&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Fishing is allowed&lt;/span&gt;&lt;/p&gt;";"-38.552903469612";"145.36592008536";"";"";"2023-04-27 12:08:45";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"1";"1";"";"";"";"";"";"37";""
"44";"1";"The Nobies";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;various&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;various&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;Tick: Fishing is allowed&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Fishing is allowed&lt;/span&gt;&lt;/p&gt;";"-38.517828686861";"145.11428679429";"";"";"2023-04-27 12:09:35";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"1";"1";"";"";"";"";"";"38";""
"45";"1";"Joe\&#039;s Island";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;snapper, gummy shark, bronze whaler shark&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;snapper, gummy shark, bronze whaler shark&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;Tick: Fishing is allowed&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Fishing is allowed&lt;/span&gt;&lt;/p&gt;";"-38.28564162983";"145.36583430999";"";"";"2023-04-27 12:19:07";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"1";"1";"";"";"";"";"";"39";""
"46";"1";"Crawfish Rock";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;snapper, gummy shark&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;snapper, gummy shark&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;snapper, gummy shark&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Fishing is allowed&lt;/span&gt;&lt;/p&gt;";"-38.270110598209";"145.30249458667";"";"";"2023-04-27 12:20:21";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"40";""
